sex_eligibility,nct_sex_includes_women,nct_sex_women_only,ref_title_mentions_sex,ref_abstract_mentions_sex,nct_registry_mentions_sex,any_source_mentions_sex_differences,any_source_mentions_sex_subgroup,any_source_mentions_sex_stratification,any_source_mentions_sex_interaction,any_source_pregnancy_related,any_source_menopause_related,any_source_contraception_required,any_source_excludes_pregnant_women,any_source_excludes_childbearing_potential,any_source_reproductive_health,any_source_maternal_offspring,any_source_lactation_breast,any_source_fertility_related,any_source_hormonal_related,any_source_sex_hormone_related,any_source_menstrual_cycle,any_source_womens_conditions,any_source_gender_identity,sex_evidence_snippets,exclusion_evidence_snippets,guideline_pmid,ref_pmid,any_source_hormonal_considerations,nct_number,ref_primary_nct_number,ref_primary_nct_source,any_source_maternal_offspring_related,any_source_lactation_breast_related,any_source_reproductive_health_related,any_source_fertility_considerations,any_source_gender_identity_related
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,20635184.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,10839915.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,19797182.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,21982521.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23492966.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,17565082.0,,,,,,,,,
ALL,True,False,,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,24829444.0,,NCT01203605,NCT01203605,databank,,,,,
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[ABSTRACT] ts appears to differ for different age groups and by sex. hct is significantly related to the incidence of,,33827230,8122618.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,3738953.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,12846757.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,24349404.0,,,,,,,,,
,,,,True,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,27382006.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,21852622.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,21615627.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,27211606.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25427291.0,,,,,,,,,
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] in levels and anemia on mortality was assessed by sex-specific values at different time points (7 and 14 days; 1 | [ABSTRACT] lobin levels and anemia on mortality was assessed by sex-specific values at different time points (7 and 1 | [ABSTRACT] in levels and anemia on mortality was assessed by sex-specific values at different time points (7 and 14 days; 1, 3, and 6 months; 1 year) using multiple regression models controlling for confounders. anemia was present in 24.5% of the cohort on admission and was associated with increased odds of mortality at most of the time points examined up to 1 year following stroke. the association was less consistent for men with hemorrhagic stroke. elevated hemoglobin was also associated with increased mortality, mainly within the first month. we then conducted a systematic review using the embase and medline databases. twenty studies met the inclusion criteria. when combined with the cohort from the current study, the pooled population had 29 943 patients with stroke. the evidence base was quantified in a meta-analysis. anemia on admission was found to be associated w",,33827230,27534421.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,30256814.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,19476865.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,21239971.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,22250113.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23090146.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,27631770.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,20940381.0,,NCT01021631,NCT01021631,databank,,,,,
ALL,True,False,,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,"ricular assist device
* pregnancy or lactation (a negative pregnancy test must be obtained prior to randomization for women",33827230,29130845.0,,NCT02042898,NCT02042898,databank,,True,,,
ALL,True,False,,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,"ricular assist device
* pregnancy or lactation (a negative pregnancy test must be obtained prior to randomization for women",33827230,30146969.0,,NCT02042898,NCT02042898,databank,,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,26154794.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,22168590.0,,NCT00071032,NCT00071032,databank,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25499165.0,,NCT00071032,NCT00071032,databank,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,9971864.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25270275.0,,NCT01485315,NCT01485315,databank,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,27732707.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,29898855.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,27732721.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,28953438.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,30717805.0,,NCT03369210,NCT03369210,databank,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,24502575.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,28182586.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,29452797.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25142708.0,,NCT00430989,NCT00430989,databank,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,26501387.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,31645286.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,30303868.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,3296854.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,22156274.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,26899415.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23897485.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25955981.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23612126.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,28537970.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23469096.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,24008921.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25401418.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,20228681.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,9449727.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,10793162.0,,,,,,,,,
ALL,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,23902482.0,,NCT01282996,NCT01282996,databank,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,24253540.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,16733355.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,25938195.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,26574548.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,26821695.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,11387492.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,12468773.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,10092713.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,31662037.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,14636779.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,14604128.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,28655812.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,30415226.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,30685180.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33827230,28514240.0,,,,,,,,,
,,,,True,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] lysis) and in subgroups after adjustment for age, sex, baseline stroke severity (national institutes of health stroke scale score), site of occlusion (internal carotid artery vs m1 segment of middle cerebral artery vs m2 segment of middle cerebral artery), intravenous alteplase (yes vs no), baseline alberta stroke program early ct score, and time from stroke onset to randomisation. we analysed individual data for 1287 patients (634 assigned to endovascular thrombectomy, 653 assigned to control). endovascular thrombectomy led to significantly reduced disability at 90 days compared with control (adjusted cor 2.49, 95% ci 1.76-3.53; p<0.0001). the number needed to treat with endovascular thrombectomy to reduce disability by at least one level on mrs for one patient was 2.6. subgroup analysis of the primary endpoint showed no heterogeneity o",,33827230,26898852.0,,,,,,,,,
ALL,True,False,,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,29129157.0,,NCT02142283,NCT02142283,databank,,True,,,
ALL,True,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,29364767.0,,NCT02586415,NCT02586415,databank,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,28503386.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,27282492.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33827230,29018130.0,,,,,,,,,
,,,,True,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] ods ordinal logistic regression adjusted for age, sex, national institutes of health stroke scale score at admission, intravenous alteplase, and time from onset to randomisation, and we used interaction terms to test whether imaging categorisation at baseline modifies the association between treatment and outcome. this meta-analysis was prospectively designed by the hermes executive committee but has not been registered. among 1764 pooled patients, 871 were allocated to the evt group and 893 to the control group. risk of bias was low except in the thrace study, which used unblinded assessment of outcomes 90 days after randomisation and mri predominantly as the primary baseline imaging tool. the overall treatment effect favoured evt (adjusted common odds ratio [cor] for a shift towards better outcome on the mrs 2·00, 95% ci 1·69-2·38; p<0·0001). evt achieved better outcomes at 90 days than standard medical therapy alone across a broad range of baseline imaging categories. mortality at 90 days (14·7% vs 17·3%, p=0·15), symptomatic intracranial haemorrhage (3·8% vs 3·5%, p=0·90), and parenchymal haematoma type 2 (5·6% vs 4·8%, p=0·52) did not differ between the evt and control groups. no treatment effect modification by baseline imaging features was noted for mortality at 90 days and parenchymal haematoma type 2. among patients with aspects 0-4, symptomatic intracranial haemorrhage was seen in ten (19%) of 52 patients in the evt group versus three (5%) of 66 patients in the control group (adjusted cor 3·94, 95% ci 0·94-16·49; p<sub>interaction</sub>=0·025), and among patients with more than 33% involvement of middle cerebral artery territory, symptomatic intracranial haemorrhage was observed in 15 (14%) of 108 patients in the evt group versus four (4%) of 113 patients in the control group (4·17, 1·30-13·44, p<sub>interaction</sub>=0·012). evt achieves better outcomes at 90 days than standard medical therapy across a broad range of baseline imaging categories, including infarcts affecting more than 33% of middle cerebral artery territory or aspects less than 6, although in these patients the risk of symptomatic intracranial haemorrhage was higher in the evt group than the control group. this analysis provides preliminary evidence for potential use o",,33827230,30264728.0,,,,,,,,,
